timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,F_bell,F_gate,F_coherence,drifted
2025-12-02,ibm_fez,2,180.7314,171.0273,0.00015865,0.00015865,0.00171916,0.00390625,24.0,24.0,68.0,0.9893035490761732,0.9926589006881523,0.9955058197699331,0
2025-12-03,ibm_fez,2,235.7204,182.1348,0.0001772,0.0001772,0.00504074,0.00488281,24.0,24.0,68.0,0.9842103286864099,0.9918521907260675,0.9945322428349725,1
2025-12-04,ibm_fez,2,235.7204,182.1348,0.0001772,0.0001772,0.00504074,0.00500488,24.0,24.0,68.0,0.9839688793633586,0.9917305212401631,0.9944102445898384,1
2025-12-05,ibm_fez,2,297.6468,163.66,0.00014707,0.00014707,0.00212556,0.00598145,24.0,24.0,68.0,0.9849691517878074,0.9910460467665749,0.9935003901401829,0
2025-12-06,ibm_fez,2,206.3932,172.1103,0.00023976,0.00023976,0.00182123,0.00842285,24.0,24.0,68.0,0.9802378658065034,0.9876541831914474,0.990848337909715,0
2025-12-07,ibm_fez,2,236.6051,159.8183,0.00016395,0.00016395,0.00196366,0.00732422,24.0,24.0,68.0,0.9823610317027079,0.9893810589735118,0.99210069043302,0
2025-12-08,ibm_fez,2,141.0861,67.8719,0.00016596,0.00016596,0.00223584,0.00646973,24.0,24.0,68.0,0.9827569972929818,0.9880635423283872,0.9926806419100584,1
2025-12-09,ibm_fez,2,183.8893,128.9941,0.00014838,0.00014838,0.00535122,0.00317383,24.0,24.0,68.0,0.9869999930960975,0.993125188434728,0.9962150037085021,1
2025-12-10,ibm_fez,2,264.9732,178.3167,0.00041267,0.00041267,0.00174561,0.00585938,24.0,24.0,68.0,0.985332374726469,0.9890800676792809,0.9930966724954453,0
2025-12-11,ibm_fez,2,264.9732,178.3167,0.00041267,0.00041267,0.00174561,0.00427246,24.0,24.0,68.0,0.988480604708876,0.9906589096553804,0.9946819260700518,0
2025-12-12,ibm_fez,2,204.0096,155.6985,0.00022497,0.00022497,0.00207763,0.00524902,24.0,24.0,68.0,0.9862234568961616,0.9908054391798936,0.9940332881731927,0
2025-12-13,ibm_fez,2,201.5319,135.4574,0.00019167,0.00019167,0.00274566,0.00671387,24.0,24.0,68.0,0.9826032741072863,0.989416267095562,0.9926113238818846,0
2025-12-14,ibm_fez,2,154.2073,106.6211,0.0001468,0.0001468,0.00182846,0.00549316,24.0,24.0,68.0,0.9856509251649793,0.9903185344819063,0.9938364900663791,1
2025-12-15,ibm_fez,2,290.0984,197.311,0.00012792,0.00012792,0.00173408,0.00463867,24.0,24.0,68.0,0.9881252280464685,0.992718822180664,0.9949033686884721,0
2025-12-16,ibm_fez,2,256.0509,160.757,0.00025338,0.00025338,0.00203223,0.00610352,24.0,24.0,68.0,0.9846551988453957,0.98995705101168,0.9931515161690563,0
2025-12-17,ibm_fez,2,247.0953,157.7646,0.00016265,0.00016265,0.00184433,0.00463867,24.0,24.0,68.0,0.9878117918988208,0.9920866774662177,0.9947896101082351,0
2025-12-18,ibm_fez,2,289.426,189.3203,0.00016042,0.00016042,0.00184507,0.00537109,24.0,24.0,68.0,0.9865096624195877,0.9916881704329046,0.9941013637165269,0
2025-12-19,ibm_fez,2,182.007,138.1447,0.00014448,0.00014448,0.0017918,0.00634766,24.0,24.0,68.0,0.9842797484055886,0.9900809544083604,0.9930617613168768,1
2025-12-20,ibm_fez,2,182.007,138.1447,0.00014448,0.00014448,0.0017918,0.00610352,24.0,24.0,68.0,0.9847634821405438,0.990324216920286,0.9933057562119202,1
2025-12-21,ibm_fez,2,138.9351,104.0115,0.00015756,0.00015756,0.0020573,0.00927734,24.0,24.0,68.0,0.9778441534788037,0.986285796627855,0.9900110322619977,1
2025-12-22,ibm_fez,2,256.1756,178.7163,0.00023378,0.00023378,0.00224967,0.00927734,24.0,24.0,68.0,0.9782390535681349,0.987069412263587,0.9900337871384739,1
2025-12-23,ibm_fez,2,218.0686,143.7735,0.00021877,0.00021877,0.00224967,0.0065918,24.0,24.0,68.0,0.9833796448667287,0.9894759058334704,0.9926986277655171,0
2025-12-24,ibm_fez,2,314.0896,173.554,0.00021877,0.00021877,0.00198777,0.00341797,24.0,24.0,68.0,0.9901694431453577,0.993131943118829,0.9959322097327702,0
2025-12-25,ibm_fez,2,213.6509,163.6346,0.00016343,0.00016343,0.00320172,0.00524902,24.0,24.0,68.0,0.9852214644125497,0.9913948385934531,0.9941683716378046,1
2025-12-26,ibm_fez,2,213.6509,163.6346,0.0001367,0.0001367,0.00161474,0.00842285,24.0,24.0,68.0,0.9805294118315396,0.9884430944128022,0.9910493885304615,0
2025-12-27,ibm_fez,2,213.1808,180.1466,0.00013954,0.00013954,0.00215725,0.00561523,24.0,24.0,68.0,0.9856011759846793,0.9913239607895812,0.9938629796534939,0
2025-12-28,ibm_fez,2,202.9045,134.5183,0.0001361,0.0001361,0.00200653,0.00598145,24.0,24.0,68.0,0.9848353460152477,0.9905827648372298,0.9934532423398843,0
2025-12-29,ibm_fez,2,203.4638,145.6224,0.00013406,0.00013406,0.00186087,0.00500488,24.0,24.0,68.0,0.9869701283566731,0.9916826486283198,0.9944471630461571,0
2025-12-30,ibm_fez,2,188.0079,136.1974,0.0001556,0.0001556,0.00292398,0.0045166,24.0,24.0,68.0,0.9867857176105531,0.9918308704477777,0.9948713190966267,1
2025-12-31,ibm_fez,2,141.272,123.4056,0.00014979,0.00014979,0.00212802,0.00769043,24.0,24.0,68.0,0.9810644419741652,0.9882362512941375,0.9916509925873933,1
2026-01-01,ibm_fez,2,275.923,171.2078,0.00014979,0.00014979,0.00212802,0.0065918,24.0,24.0,68.0,0.9837552746874703,0.9904168913101291,0.9928850719836109,0
2026-01-02,ibm_fez,2,275.923,171.2078,0.00017719,0.00017719,0.00189146,0.00292969,24.0,24.0,68.0,0.9912294658047408,0.9938500626773128,0.9964906354063577,0
2026-01-03,ibm_fez,2,206.8303,145.8161,0.00016533,0.00016533,0.00192193,0.00549316,24.0,24.0,68.0,0.9859186138543402,0.990964986741336,0.9938991076053718,0
2026-01-04,ibm_fez,2,288.7363,191.9178,0.00013983,0.00013983,0.00190138,0.00549316,24.0,24.0,68.0,0.9862379378673233,0.9917418712176597,0.9940218058065172,0
2026-01-05,ibm_fez,2,313.8533,186.4681,0.00013288,0.00013288,0.00209184,0.00366211,24.0,24.0,68.0,0.9897022920062082,0.9936469066921315,0.9958687912783064,0
2026-01-06,ibm_fez,2,179.8346,133.7912,0.00014776,0.00014776,0.0018387,0.00439453,24.0,24.0,68.0,0.9880758510072996,0.9919435273927082,0.9949999946603056,1
2026-01-07,ibm_fez,2,245.9427,159.6115,0.00017833,0.00017833,0.00203266,0.00463867,24.0,24.0,68.0,0.9876148659386369,0.9919725735368362,0.9947597066009408,0
2026-01-08,ibm_fez,2,245.9427,93.7142,0.00021319,0.00021319,0.002342,0.01257324,24.0,24.0,68.0,0.9712031233835428,0.9829587669222941,0.9866568236051114,1
2026-01-09,ibm_fez,2,240.8769,158.922,0.00019393,0.00019393,0.00360719,0.00585938,24.0,24.0,68.0,0.9836140095437113,0.9906109237744332,0.9935060443097232,1
2026-01-10,ibm_fez,2,250.8068,165.9109,0.00032032,0.00032032,0.00231526,0.0065918,24.0,24.0,68.0,0.9833532246032071,0.9889620012239402,0.9925333323538194,0
2026-01-11,ibm_fez,2,211.1726,164.6268,0.00014583,0.00014583,0.00195106,0.00341797,24.0,24.0,68.0,0.9901082900253708,0.9933561359034184,0.9960329818783846,0
2026-01-12,ibm_fez,2,222.6745,145.6651,0.00018516,0.00018516,0.00150362,0.00622559,24.0,24.0,68.0,0.9848905377631492,0.9901421066913582,0.9931357581962175,0
2026-01-13,ibm_fez,2,152.3023,114.5743,0.00012523,0.00012523,0.00184159,0.00732422,24.0,24.0,68.0,0.9820845177080761,0.9887739915254278,0.9920630308957284,1
2026-01-14,ibm_fez,2,286.1434,166.0192,0.00017188,0.00017188,0.00229443,0.00537109,24.0,24.0,68.0,0.9859833970414692,0.9914485639955007,0.9940599470511279,0
2026-01-15,ibm_fez,2,248.6957,169.9457,0.00016893,0.00016893,0.00169022,0.00610352,24.0,24.0,68.0,0.9850958637684281,0.9906682364596792,0.9933245723629266,0
2026-01-16,ibm_fez,2,262.5303,165.3038,0.00021208,0.00021208,0.00177669,0.00756836,24.0,24.0,68.0,0.9820710212463338,0.9888755323936372,0.9917760754170044,0
2026-01-17,ibm_fez,2,124.0996,63.8065,0.0001978,0.0001978,0.00185254,0.00610352,24.0,24.0,68.0,0.9836553254874975,0.9878138387084179,0.9929378253457701,1
2026-01-18,ibm_fez,2,163.8629,122.7197,0.00017106,0.00017106,0.00182868,0.00634766,24.0,24.0,68.0,0.9840797547160399,0.9895819068890239,0.9929727927504188,1
2026-01-19,ibm_fez,2,247.6301,158.4718,0.0001566,0.0001566,0.00182868,0.00500488,24.0,24.0,68.0,0.9871098727213419,0.9917767310870205,0.9944365284529355,0
2026-01-20,ibm_fez,2,247.6301,158.4718,0.0001566,0.0001566,0.00321859,0.00817871,24.0,24.0,68.0,0.9794568083833948,0.988613167086399,0.9912644802452019,1
2026-01-21,ibm_fez,2,263.9514,160.6248,0.00019266,0.00019266,0.00174206,0.00512695,24.0,24.0,68.0,0.9869480789055839,0.9914326058361234,0.9942507818712069,0
2026-01-22,ibm_fez,2,263.9514,160.6248,0.00019266,0.00019266,0.00174206,0.49853516,24.0,24.0,68.0,0.2507494269460217,0.4997306873036662,0.501151186325652,0
2026-01-23,ibm_fez,2,263.9514,160.6248,0.00019266,0.00019266,0.00174206,0.49853516,24.0,24.0,68.0,0.2507494269460217,0.4997306873036662,0.501151186325652,0
2026-01-24,ibm_fez,2,297.9708,199.5398,0.00018999,0.00018999,0.00159876,0.00683594,24.0,24.0,68.0,0.9838530942327213,0.9900636460641882,0.9925873804245716,0
2026-01-25,ibm_fez,2,221.2984,162.9137,0.00013496,0.00013496,0.00160514,0.01049805,24.0,24.0,68.0,0.9764527375775144,0.9864136973633871,0.9889819316202201,0
2026-01-26,ibm_fez,2,234.0896,175.0596,0.00018171,0.00018171,0.00167967,0.00769043,24.0,24.0,68.0,0.9819433470924583,0.9889703436293481,0.9917113427503553,0
2026-01-27,ibm_fez,2,176.0059,102.0729,0.00023866,0.00023866,0.00182745,0.01062012,24.0,24.0,68.0,0.9754604446172278,0.9845621002656751,0.9885404574790854,1
2026-01-28,ibm_fez,2,252.155,171.92,0.00019489,0.00019489,0.00148749,0.00878906,24.0,24.0,68.0,0.9799641229934268,0.9878094951714048,0.9905920528781006,0
2026-01-29,ibm_fez,2,144.5895,101.9688,0.00019632,0.00019632,0.00286808,0.0078125,24.0,24.0,68.0,0.9799111096390399,0.9874546396463515,0.9914000641054529,1
2026-01-30,ibm_fez,2,144.5895,101.9688,0.00019632,0.00019632,0.00286808,0.0098877,24.0,24.0,68.0,0.9758163494264691,0.9853893386138409,0.9893265110592478,1
2026-01-31,ibm_fez,2,144.5895,80.2242,0.0009641,0.0009641,0.0056923,0.04272461,24.0,24.0,68.0,0.9086597854267727,0.9463887292386031,0.9549862507349309,1
2026-02-01,ibm_fez,2,144.5895,80.2242,0.0009641,0.0009641,0.0056923,0.01159668,24.0,24.0,68.0,0.9687147462163616,0.9771626553462494,0.9860397443004966,1
2026-02-02,ibm_fez,2,190.394,160.3453,0.00026108,0.00026108,0.00187099,0.01037598,24.0,24.0,68.0,0.9762357268097127,0.9853829324698473,0.9888346926388007,0
2026-02-03,ibm_fez,2,285.3581,190.9285,0.00020092,0.00020092,0.00220384,0.00842285,24.0,24.0,68.0,0.980072710955691,0.9883242023870784,0.9909708226933314,0
2026-02-04,ibm_fez,2,271.0603,165.3115,0.00014342,0.00014342,0.00176841,0.00854492,24.0,24.0,68.0,0.9802255183447065,0.9884681547703889,0.9909391075026008,0
2026-02-05,ibm_fez,2,213.5997,148.9665,0.00025232,0.00025232,0.00158279,0.00939941,24.0,24.0,68.0,0.978462885396337,0.9864423087330089,0.9898300678042553,0
2026-02-06,ibm_fez,2,213.5997,25.8208,0.00025232,0.00025232,0.00189617,0.00976562,24.0,24.0,68.0,0.9745579593464935,0.9800348228493778,0.988704656596619,0
2026-02-07,ibm_fez,2,264.1413,153.7372,0.00018019,0.00018019,0.00193985,0.01025391,24.0,24.0,68.0,0.976595876751471,0.986369486786827,0.9891451472611751,0
2026-02-08,ibm_fez,2,97.4136,88.7422,0.00025727,0.00025727,0.00182603,0.01000977,24.0,24.0,68.0,0.9761036016354624,0.9838781930171484,0.9889697881413358,1
2026-02-09,ibm_fez,2,194.7607,110.4685,0.00025727,0.00025727,0.00182603,0.00622559,24.0,24.0,68.0,0.9842451339706744,0.9890332265832037,0.9929250633621409,0
2026-02-10,ibm_fez,2,194.7607,110.4685,0.00025619,0.00025619,0.00192907,0.00708008,24.0,24.0,68.0,0.9824529028383584,0.9881913533856265,0.9920734470935404,0
2026-02-11,ibm_fez,2,231.6511,182.4766,0.00011861,0.00011861,0.00160044,0.01037598,24.0,24.0,68.0,0.976791523685149,0.9868273839885833,0.9891566970814714,0
2026-02-12,ibm_fez,2,250.6222,168.3194,0.00015402,0.00015402,0.00154499,0.00927734,24.0,24.0,68.0,0.9789691311228329,0.9876176211540086,0.9901814937890535,0
2026-02-13,ibm_fez,2,271.9689,179.2818,0.00012733,0.00012733,0.00203334,0.00878906,24.0,24.0,68.0,0.9795421562946526,0.9884437728774552,0.9907384785505251,0
2026-02-14,ibm_fez,2,259.633,165.5218,0.00014686,0.00014686,0.00178091,0.00878906,24.0,24.0,68.0,0.9797132462073876,0.9881682014786888,0.9906846005207368,0
2026-02-15,ibm_fez,2,140.4869,91.0322,0.00013682,0.00013682,0.00142668,0.00793457,24.0,24.0,68.0,0.9810199755460477,0.9875415863208316,0.9913632548762983,1
2026-02-16,ibm_fez,2,305.0036,177.5629,0.00013682,0.00013682,0.00142668,0.01000977,24.0,24.0,68.0,0.9777466425042366,0.9872167614433706,0.9895077404227733,0
2026-02-17,ibm_fez,2,171.8912,128.87,0.00011715,0.00011715,0.00154599,0.00964355,24.0,24.0,68.0,0.9779525148521893,0.9868527262618569,0.9898018888238674,1
2026-02-18,ibm_fez,2,171.8912,128.87,0.00012642,0.00012642,0.00474909,0.01000977,24.0,24.0,68.0,0.9740853411422928,0.9864146377572965,0.9894175276875296,1
2026-02-19,ibm_fez,2,187.1219,165.8341,0.00017417,0.00017417,0.00474909,0.00756836,24.0,24.0,68.0,0.979047314620146,0.9888877231689365,0.9918152191824664,1
2026-02-20,ibm_fez,2,193.575,127.4278,0.00017417,0.00017417,0.00235009,0.01000977,24.0,24.0,68.0,0.9764373430064937,0.9861445968901428,0.9893364124490763,0
2026-02-21,ibm_fez,2,193.575,127.4278,0.00017417,0.00017417,0.00214767,0.01208496,24.0,24.0,68.0,0.9725453581188142,0.9840774679993652,0.9872625929632515,0
2026-02-22,ibm_fez,2,314.5824,214.8345,0.00014085,0.00014085,0.00172662,0.0078125,24.0,24.0,68.0,0.9818899786030519,0.989580561417031,0.9917215713396685,0
2026-02-23,ibm_fez,2,288.4585,182.3195,0.00018103,0.00018103,0.00141635,0.00708008,24.0,24.0,68.0,0.9835050847394484,0.9897802430957738,0.9923472621350209,0
2026-02-24,ibm_fez,2,241.992,152.8027,0.00014825,0.00014825,0.00193144,0.00756836,24.0,24.0,68.0,0.9819075488643273,0.9892252972228348,0.9918832435711493,0
2026-02-25,ibm_fez,2,168.1661,100.1467,0.00013343,0.00013343,0.00187518,0.00878906,24.0,24.0,68.0,0.9790897818446275,0.9871292076584075,0.990567685219591,1
2026-02-26,ibm_fez,2,251.9977,163.9598,0.0002207,0.0002207,0.00303684,0.00976562,24.0,24.0,68.0,0.9764657402019143,0.9865785401593669,0.989558245372149,1
2026-02-27,ibm_fez,2,245.2744,175.7274,0.0029115,0.0029115,0.00212943,0.00769043,24.0,24.0,68.0,0.9788406840141535,0.9676144899116732,0.9863085478705234,0
2026-02-28,ibm_fez,2,193.6414,171.9168,0.00015361,0.00015361,0.00212943,0.00646973,24.0,24.0,68.0,0.9838546869709044,0.9902200710062643,0.9929633726820175,1
2026-03-01,ibm_fez,2,209.1222,153.3879,0.00013095,0.00013095,0.0014338,0.00939941,24.0,24.0,68.0,0.9787360989627796,0.9874184343365069,0.9900726298227841,0
2026-03-02,ibm_fez,2,181.0261,118.233,0.00018028,0.00018028,0.00162566,0.0078125,24.0,24.0,68.0,0.9813952723850518,0.9881012762850735,0.9914970758508731,1
2026-03-03,ibm_fez,2,33.513,43.0088,0.00016028,0.00016028,0.00219255,0.00805664,24.0,24.0,68.0,0.9768539848423745,0.9806252156451826,0.9903635219287479,1
2026-03-04,ibm_fez,2,241.7329,168.7196,0.00052707,0.00052707,0.00359653,0.00756836,24.0,24.0,68.0,0.9799532804019193,0.9863469945614358,0.9911463612616902,1
2026-03-05,ibm_fez,2,293.8581,182.2607,0.00017335,0.00017335,0.00153459,0.00622559,24.0,24.0,68.0,0.985095113008457,0.9907046883223517,0.9932179936460527,0
2026-03-06,ibm_fez,2,170.9952,111.2305,0.00014462,0.00014462,0.00162054,0.00891113,24.0,24.0,68.0,0.9791859006446402,0.9871264827860102,0.9904495063748223,0
2026-03-07,ibm_fez,2,170.9952,18.8711,0.0001753,0.0001753,0.00183127,0.0090332,24.0,24.0,68.0,0.9747541789261222,0.9784614442206966,0.9892224770252213,0
2026-03-08,ibm_fez,2,198.8615,155.4039,0.00019796,0.00019796,0.00280102,0.00683594,24.0,24.0,68.0,0.9823806747934852,0.9894122142496666,0.9924978261458414,1
2026-03-09,ibm_fez,2,319.7179,184.893,0.00016442,0.00016442,0.00188704,0.00756836,24.0,24.0,68.0,0.9821287338181799,0.9895038912879724,0.9919021036541038,0
2026-03-10,ibm_fez,2,180.1387,184.893,0.00021971,0.00021971,0.00236885,0.01733398,24.0,24.0,68.0,0.962162771200329,0.9788781290342741,0.981975969820845,1
2026-03-11,ibm_fez,2,188.6061,144.2938,0.00016082,0.00016082,0.00193737,0.01013184,24.0,24.0,68.0,0.97668363499734,0.9862762481818163,0.9892593809657836,0
2026-03-12,ibm_fez,2,168.1207,135.51,0.00021745,0.00021745,0.00169305,0.00854492,24.0,24.0,68.0,0.9799033101127415,0.9872022639247267,0.9907070522687729,1
2026-03-13,ibm_fez,2,243.6123,166.7281,0.00023743,0.00023743,0.00202979,0.00708008,24.0,24.0,68.0,0.9827413837031109,0.9891150333799594,0.9922079031951336,0
2026-03-14,ibm_fez,2,219.5307,145.8344,0.00019187,0.00019187,0.00217625,0.00817871,24.0,24.0,68.0,0.9803505016983096,0.9881323811925755,0.991169249368436,0
2026-03-15,ibm_fez,2,203.7067,157.2269,0.00014436,0.00014436,0.00157393,0.00915527,24.0,24.0,68.0,0.9790709317874895,0.9875619034956553,0.9902908378414194,0
2026-03-16,ibm_fez,2,315.9663,202.8398,0.00015401,0.00015401,0.00174309,0.01037598,24.0,24.0,68.0,0.9767703268785365,0.9868703753001185,0.9891270544105125,0
2026-03-17,ibm_fez,2,273.8759,182.0258,0.00018794,0.00018794,0.00190503,0.01171875,24.0,24.0,68.0,0.9738363017630994,0.9850651872705756,0.9876930305212134,0
2026-03-18,ibm_fez,2,212.7821,159.0771,0.00018797,0.00018797,0.00221412,0.01171875,24.0,24.0,68.0,0.9733698294597146,0.9847168406611289,0.9876493451850764,1
2026-03-19,ibm_fez,2,246.6506,192.8901,0.00014481,0.00014481,0.0017739,0.03442383,24.0,24.0,68.0,0.9297581081522297,0.9627488826360191,0.9650825553979864,0
2026-03-20,ibm_fez,2,226.0951,154.963,0.00013613,0.00013613,0.00123132,0.00585938,24.0,24.0,68.0,0.9859772047832437,0.9909869301635261,0.9936106157942732,0
2026-03-21,ibm_fez,2,214.4012,153.7915,0.00020477,0.00020477,0.00135484,0.00793457,24.0,24.0,68.0,0.9816501502224212,0.9883202393633843,0.9913934925194596,0
2026-03-22,ibm_fez,2,220.9476,154.261,0.00018991,0.00018991,0.00158076,0.0065918,24.0,24.0,68.0,0.9841155473738658,0.9898056440350954,0.9927686265686675,0
2026-03-23,ibm_fez,2,197.2317,132.4042,0.00021662,0.00021662,0.00185112,0.00830078,24.0,24.0,68.0,0.9802951060686986,0.9875855525707683,0.9909694111421915,0
2026-03-24,ibm_fez,2,283.0635,170.6742,0.00023526,0.00023526,0.00194181,0.00793457,24.0,24.0,68.0,0.9812034289293101,0.9884158578741062,0.9913752369319849,0
2026-03-25,ibm_fez,2,256.7077,193.1611,0.00014019,0.00014019,0.00196744,0.01000977,24.0,24.0,68.0,0.9771992983731789,0.9871594281875307,0.989497222709287,1
2026-03-26,ibm_fez,2,249.0864,159.8515,0.0001762,0.0001762,0.00170075,0.0135498,24.0,24.0,68.0,0.9703405661813674,0.9831199988730012,0.9858595996108761,0
2026-03-27,ibm_fez,2,281.1165,199.8325,0.00020434,0.00020434,0.00181787,0.01025391,24.0,24.0,68.0,0.9768470164256183,0.9865063406973793,0.98913839923714,0
2026-03-28,ibm_fez,2,158.4346,91.6747,0.00014187,0.00014187,0.00476027,0.0111084,24.0,24.0,68.0,0.9715730072917096,0.9845094147641512,0.9882026301077146,1
2026-03-29,ibm_fez,2,295.8104,165.7623,0.00011608,0.00011608,0.00238612,0.00793457,24.0,24.0,68.0,0.9808816076124018,0.9893548058217594,0.991611101984144,0
2026-03-30,ibm_fez,2,292.104,181.6732,0.00013033,0.00013033,0.00158014,0.00891113,24.0,24.0,68.0,0.9797721527794362,0.9883603486316974,0.9906182919531712,0
2026-03-31,ibm_fez,2,146.3977,123.4844,0.00021238,0.00021238,0.0018637,0.00805664,24.0,24.0,68.0,0.9805615706491221,0.9874248969358647,0.9911669381885719,1
2026-04-01,ibm_fez,2,236.19,170.0866,0.00016302,0.00016302,0.0021837,0.01757812,24.0,24.0,68.0,0.9619926789513991,0.9792381008975983,0.9818632816874807,0
2026-04-02,ibm_fez,2,236.19,49.2362,0.00030398,0.00030398,0.00170251,0.00793457,24.0,24.0,68.0,0.980004142445507,0.9850026961607113,0.9908786992900112,0
2026-04-03,ibm_fez,2,298.0856,202.9129,0.00020098,0.00020098,0.00205501,0.01489258,24.0,24.0,68.0,0.9675101790512238,0.9819617538449288,0.9845157730076513,0
2026-04-04,ibm_fez,2,278.5723,211.467,0.0001403,0.0001403,0.0014534,0.00866699,24.0,24.0,68.0,0.9804245252642538,0.9886405936181801,0.9908570403709905,0
2026-04-05,ibm_fez,2,278.5723,211.467,0.0001403,0.0001403,0.0014534,0.00866699,24.0,24.0,68.0,0.9804245252642538,0.9886405936181801,0.9908570403709905,0
2026-04-06,ibm_fez,2,233.3334,160.4494,0.00014955,0.00014955,0.00160718,0.0087,24.0,24.0,68.0,0.9800008489293788,0.9881171145540998,0.9907534215432716,0
2026-04-07,ibm_fez,2,270.1924,183.4848,0.00023507,0.00023507,0.00220613,0.00695801,24.0,24.0,68.0,0.9828977068902787,0.9894360705701951,0.9923572280539898,1
2026-04-08,ibm_fez,2,108.2976,81.0275,0.00014862,0.00014862,0.00179904,0.00732422,24.0,24.0,68.0,0.9815360201982826,0.9873974057526183,0.9918671429806045,1
2025-05-10,ibm_fez,3,209.611,146.0314,0.00024158,0.00024158,0.0037771,0.01147461,24.0,24.0,84.0,0.9720358716777724,0.9844180811110909,0.9877723953664969,0
2025-05-11,ibm_fez,3,209.611,190.4994,0.00022312,0.00022312,0.00379805,0.01342773,24.0,24.0,84.0,0.9683632621664012,0.9829198325572553,0.9858949806619601,0
2025-05-12,ibm_fez,3,305.7364,275.6558,0.00038125,0.00038125,0.00379805,0.01342773,24.0,24.0,84.0,0.9685365709528055,0.9822653517255369,0.98565696264213,0
2025-05-13,ibm_fez,3,305.7364,155.5481,0.00018229,0.00018229,0.00290078,0.01049805,24.0,24.0,84.0,0.9750739614157807,0.9862214719547492,0.9889110195872127,0
2025-05-14,ibm_fez,3,216.5399,189.5109,0.00018335,0.00018335,0.00516089,0.01635742,24.0,24.0,84.0,0.961354913959673,0.9803364782814362,0.9830484610497446,1
2025-05-15,ibm_fez,3,216.5399,189.5109,0.00018335,0.00018335,0.00516089,0.01635742,24.0,24.0,84.0,0.961354913959673,0.9803364782814362,0.9830484610497446,1
2025-05-16,ibm_fez,3,311.9098,320.7389,0.00023006,0.00023006,0.00255504,0.01611328,24.0,24.0,84.0,0.9646785001639597,0.9808856581997207,0.9832848304807748,0
